"index","id","date","fk_checkout","sum"
6810,"checkout25_306","2023-07-31T05:37:27.176Z","checkout25",765.2339999999999
6811,"checkout25_307","2023-07-08T05:37:27.176Z","checkout25",3242.252
6812,"checkout25_308","2023-05-18T05:37:27.176Z","checkout25",982.008
6813,"checkout25_309","2023-07-08T05:37:27.176Z","checkout25",2789.7
6814,"checkout25_310","2023-06-03T05:37:27.176Z","checkout25",2746.7700000000004
6815,"checkout25_311","2023-08-03T05:37:27.176Z","checkout25",2219.8
6816,"checkout25_312","2023-07-21T05:37:27.176Z","checkout25",539.1
6817,"checkout25_313","2023-06-07T05:37:27.176Z","checkout25",998.28
6818,"checkout25_314","2023-05-22T05:37:27.176Z","checkout25",899.696
6819,"checkout25_315","2023-05-31T05:37:27.176Z","checkout25",2563.2526
6820,"checkout25_316","2023-08-01T05:37:27.176Z","checkout25",2549.357
6821,"checkout25_317","2023-05-15T05:37:27.176Z","checkout25",2057.8700000000003
6822,"checkout25_318","2023-06-09T05:37:27.176Z","checkout25",1151.3045000000002
6823,"checkout25_319","2023-05-29T05:37:27.176Z","checkout25",1772.028
6824,"checkout25_320","2023-05-23T05:37:27.176Z","checkout25",3218.46
6825,"checkout25_321","2023-07-14T05:37:27.176Z","checkout25",1776.96
6826,"checkout25_322","2023-06-20T05:37:27.176Z","checkout25",2655.0063999999998
6827,"checkout25_323","2023-07-14T05:37:27.176Z","checkout25",1449.4926
6828,"checkout25_324","2023-06-05T05:37:27.176Z","checkout25",1561.3068
6829,"checkout25_325","2023-05-24T05:37:27.176Z","checkout25",5017.0074
6830,"checkout25_326","2023-07-19T05:37:27.176Z","checkout25",2748.458
6831,"checkout25_327","2023-07-11T05:37:27.176Z","checkout25",4441.148000000001
6832,"checkout25_328","2023-07-20T05:37:27.176Z","checkout25",1467.7720000000002
6833,"checkout25_329","2023-06-01T05:37:27.176Z","checkout25",1561.95
6834,"checkout25_330","2023-06-06T05:37:27.176Z","checkout25",1790.269
6835,"checkout25_331","2023-08-14T05:37:27.176Z","checkout25",3391.4642000000003
6836,"checkout25_332","2023-07-02T05:37:27.176Z","checkout25",1519.6
6837,"checkout25_333","2023-05-15T05:37:27.176Z","checkout25",1565.55
6838,"checkout25_334","2023-06-26T05:37:27.176Z","checkout25",1635.017
6839,"checkout25_335","2023-06-05T05:37:27.176Z","checkout25",2592.2
6840,"checkout25_336","2023-07-13T05:37:27.176Z","checkout25",2499.3920000000003
6841,"checkout25_337","2023-05-12T05:37:27.176Z","checkout25",2298.8160000000003
6842,"checkout25_338","2023-08-17T05:37:27.176Z","checkout25",1584.755
6843,"checkout25_339","2023-07-17T05:37:27.176Z","checkout25",1551.6239999999998
6844,"checkout25_340","2023-05-21T05:37:27.176Z","checkout25",1309.2040000000002
6845,"checkout25_341","2023-07-03T05:37:27.176Z","checkout25",2276.4300000000003
6846,"checkout25_342","2023-07-01T05:37:27.176Z","checkout25",1714.6772
6847,"checkout25_343","2023-07-15T05:37:27.176Z","checkout25",5022.312499999999
6848,"checkout25_344","2023-08-12T05:37:27.176Z","checkout25",3894.3411999999994
6849,"checkout25_345","2023-05-14T05:37:27.176Z","checkout25",1349.459
6850,"checkout25_346","2023-07-10T05:37:27.176Z","checkout25",2362.6539999999995
6851,"checkout25_347","2023-07-11T05:37:27.176Z","checkout25",4347.032799999999
6852,"checkout25_348","2023-05-21T05:37:27.176Z","checkout25",2812.34
6853,"checkout25_349","2023-07-04T05:37:27.176Z","checkout25",656.96
6854,"checkout25_350","2023-07-23T05:37:27.176Z","checkout25",1065.9576
6855,"checkout25_351","2023-06-26T05:37:27.176Z","checkout25",2635.754
6856,"checkout25_352","2023-08-06T05:37:27.176Z","checkout25",1094.1920000000002
6857,"checkout25_353","2023-07-16T05:37:27.176Z","checkout25",1467.629
6858,"checkout25_354","2023-07-27T05:37:27.176Z","checkout25",2953.6
6859,"checkout25_355","2023-08-15T05:37:27.176Z","checkout25",380.116
6860,"checkout25_356","2023-06-05T05:37:27.176Z","checkout25",143.42000000000002
6861,"checkout25_357","2023-08-16T05:37:27.176Z","checkout25",2120.448
6862,"checkout25_358","2023-06-03T05:37:27.176Z","checkout25",711.768
6863,"checkout25_359","2023-06-07T05:37:27.176Z","checkout25",1210.25
6864,"checkout25_360","2023-07-30T05:37:27.176Z","checkout25",2446.9098000000004
6865,"checkout25_361","2023-07-13T05:37:27.176Z","checkout25",1124.352
6866,"checkout25_362","2023-08-03T05:37:27.176Z","checkout25",190.79999999999998
6867,"checkout25_363","2023-05-16T05:37:27.176Z","checkout25",2920.513
6868,"checkout25_364","2023-06-06T05:37:27.176Z","checkout25",2193.16
6869,"checkout25_365","2023-06-25T05:37:27.176Z","checkout25",1712.138
6870,"checkout25_366","2023-05-29T05:37:27.176Z","checkout25",581.369
6871,"checkout25_367","2023-05-22T05:37:27.176Z","checkout25",598.6
6872,"checkout25_368","2023-06-24T05:37:27.176Z","checkout25",1653.7559999999999
6873,"checkout25_369","2023-07-31T05:37:27.176Z","checkout25",2422.326
6874,"checkout25_370","2023-07-31T05:37:27.176Z","checkout25",2315.038
6875,"checkout25_371","2023-08-08T05:37:27.176Z","checkout25",1821.5099999999998
6876,"checkout25_372","2023-06-07T05:37:27.176Z","checkout25",295.28
6877,"checkout25_373","2023-07-24T05:37:27.176Z","checkout25",286.86
6878,"checkout25_374","2023-05-20T05:37:27.176Z","checkout25",1534.1607999999999
6879,"checkout25_375","2023-08-05T05:37:27.176Z","checkout25",507.264
6880,"checkout25_376","2023-08-04T05:37:27.176Z","checkout25",2013.5128000000004
6881,"checkout25_377","2023-05-27T05:37:27.176Z","checkout25",3025.4539999999997
6882,"checkout25_378","2023-05-16T05:37:27.176Z","checkout25",1219.4495
6883,"checkout25_379","2023-06-03T05:37:27.176Z","checkout25",891.488
6884,"checkout25_380","2023-06-30T05:37:27.176Z","checkout25",1495.1580000000001
6885,"checkout25_381","2023-08-08T05:37:27.176Z","checkout25",2888.888
6886,"checkout25_382","2023-07-17T05:37:27.176Z","checkout25",393.6
6887,"checkout25_383","2023-07-02T05:37:27.176Z","checkout25",3588.9500000000003
6888,"checkout25_384","2023-05-31T05:37:27.176Z","checkout25",2063.6726
6889,"checkout25_385","2023-06-10T05:37:27.176Z","checkout25",1437.8444000000002
6890,"checkout25_386","2023-08-13T05:37:27.176Z","checkout25",1781.8337
6891,"checkout25_387","2023-07-07T05:37:27.176Z","checkout25",1936.2400000000002
6892,"checkout25_388","2023-07-08T05:37:27.176Z","checkout25",2464.8580000000006
6893,"checkout25_389","2023-05-18T05:37:27.176Z","checkout25",2465.928
6894,"checkout25_390","2023-08-14T05:37:27.176Z","checkout25",2040.9495000000002
6895,"checkout25_391","2023-07-20T05:37:27.176Z","checkout25",1769.9
6896,"checkout25_392","2023-07-29T05:37:27.176Z","checkout25",2642.978
6897,"checkout25_393","2023-06-22T05:37:27.176Z","checkout25",642.4599999999999
6898,"checkout25_394","2023-05-23T05:37:27.176Z","checkout25",1483.8
6899,"checkout25_395","2023-08-02T05:37:27.176Z","checkout25",1558.8952000000002
6900,"checkout25_396","2023-07-21T05:37:27.176Z","checkout25",1060.186
6901,"checkout25_397","2023-07-28T05:37:27.176Z","checkout25",725.6450000000001
6902,"checkout25_398","2023-05-23T05:37:27.176Z","checkout25",317.796
6903,"checkout25_399","2023-06-03T05:37:27.176Z","checkout25",2146.746
6904,"checkout25_400","2023-07-29T05:37:27.176Z","checkout25",2366.3240000000005
6905,"checkout25_401","2023-06-24T05:37:27.176Z","checkout25",2956.2260000000006
6906,"checkout25_402","2023-06-17T05:37:27.176Z","checkout25",1821.444
6907,"checkout25_403","2023-07-04T05:37:27.176Z","checkout25",1096.9579999999999
6908,"checkout25_404","2023-05-22T05:37:27.176Z","checkout25",876.4524
6909,"checkout25_405","2023-07-24T05:37:27.176Z","checkout25",190.42000000000002
6910,"checkout25_406","2023-06-09T05:37:27.176Z","checkout25",2695.395
6911,"checkout25_407","2023-06-30T05:37:27.176Z","checkout25",1147.62
6912,"checkout25_408","2023-07-07T05:37:27.176Z","checkout25",2840.3
6913,"checkout25_409","2023-08-09T05:37:27.176Z","checkout25",2779.008
6914,"checkout25_410","2023-06-29T05:37:27.176Z","checkout25",501.15
6915,"checkout25_411","2023-07-11T05:37:27.176Z","checkout25",2816.3523
6916,"checkout25_412","2023-06-28T05:37:27.176Z","checkout25",3324.0769999999993
6917,"checkout25_413","2023-08-15T05:37:27.176Z","checkout25",3745.7215000000006
6918,"checkout25_414","2023-05-18T05:37:27.176Z","checkout25",1222.478
6919,"checkout25_415","2023-06-28T05:37:27.176Z","checkout25",3017.4075000000003
6920,"checkout25_416","2023-06-05T05:37:27.176Z","checkout25",2049.2
6921,"checkout25_417","2023-07-07T05:37:27.176Z","checkout25",1446.4388
6922,"checkout25_418","2023-06-12T05:37:27.176Z","checkout25",1664.6240000000003
6923,"checkout25_419","2023-07-04T05:37:27.176Z","checkout25",1208.932
6924,"checkout25_420","2023-07-03T05:37:27.176Z","checkout25",540.3950000000001
6925,"checkout25_421","2023-08-06T05:37:27.176Z","checkout25",528.73
6926,"checkout25_422","2023-07-13T05:37:27.176Z","checkout25",4260.782
6927,"checkout25_423","2023-05-21T05:37:27.176Z","checkout25",485.8400000000001
6928,"checkout25_424","2023-07-16T05:37:27.176Z","checkout25",4184.847000000001
6929,"checkout25_425","2023-06-07T05:37:27.176Z","checkout25",2867.3107999999997
6930,"checkout25_426","2023-08-03T05:37:27.176Z","checkout25",1389.3524
6931,"checkout25_427","2023-06-20T05:37:27.176Z","checkout25",1707.1997999999999
6932,"checkout25_428","2023-07-05T05:37:27.176Z","checkout25",187.9125
6933,"checkout25_429","2023-06-13T05:37:27.176Z","checkout25",2701.056
6934,"checkout25_430","2023-05-21T05:37:27.176Z","checkout25",2825.67
6935,"checkout25_431","2023-07-08T05:37:27.176Z","checkout25",2506.8527999999997
6936,"checkout25_432","2023-07-02T05:37:27.176Z","checkout25",1354.6299999999999
6937,"checkout25_433","2023-07-24T05:37:27.176Z","checkout25",1758.3312
6938,"checkout26_0","2023-06-04T05:37:27.176Z","checkout26",2649.6885
6939,"checkout26_1","2023-07-27T05:37:27.176Z","checkout26",3228.12
6940,"checkout26_2","2023-07-03T05:37:27.176Z","checkout26",3563.3143
6941,"checkout26_3","2023-08-07T05:37:27.176Z","checkout26",532.3
6942,"checkout26_4","2023-05-16T05:37:27.176Z","checkout26",1077.188
6943,"checkout26_5","2023-07-29T05:37:27.176Z","checkout26",5046.0824999999995
6944,"checkout26_6","2023-05-18T05:37:27.176Z","checkout26",1592.17
6945,"checkout26_7","2023-05-12T05:37:27.176Z","checkout26",2227.9480000000003
6946,"checkout26_8","2023-07-14T05:37:27.176Z","checkout26",672.1
6947,"checkout26_9","2023-06-28T05:37:27.176Z","checkout26",2001.9
6948,"checkout26_10","2023-06-25T05:37:27.176Z","checkout26",2255.728
6949,"checkout26_11","2023-07-09T05:37:27.176Z","checkout26",3073.0679999999998
6950,"checkout26_12","2023-05-18T05:37:27.176Z","checkout26",1482.2059999999997
6951,"checkout26_13","2023-06-20T05:37:27.176Z","checkout26",926.0864999999999
6952,"checkout26_14","2023-07-26T05:37:27.176Z","checkout26",626.02
6953,"checkout26_15","2023-07-19T05:37:27.176Z","checkout26",1975.6019999999999
6954,"checkout26_16","2023-07-12T05:37:27.176Z","checkout26",1935.4854
6955,"checkout26_17","2023-07-03T05:37:27.176Z","checkout26",2982.3307
6956,"checkout26_18","2023-06-24T05:37:27.176Z","checkout26",4181.62
6957,"checkout26_19","2023-05-24T05:37:27.176Z","checkout26",4426.842
6958,"checkout26_20","2023-06-07T05:37:27.176Z","checkout26",1829.52
6959,"checkout26_21","2023-05-13T05:37:27.176Z","checkout26",951.5975000000001
6960,"checkout26_22","2023-07-20T05:37:27.176Z","checkout26",1588.903
6961,"checkout26_23","2023-08-12T05:37:27.176Z","checkout26",1477.2392
6962,"checkout26_24","2023-05-23T05:37:27.176Z","checkout26",1902.7665
6963,"checkout26_25","2023-07-13T05:37:27.176Z","checkout26",1848.838
6964,"checkout26_26","2023-07-02T05:37:27.176Z","checkout26",479.6
6965,"checkout26_27","2023-06-14T05:37:27.176Z","checkout26",1757.4875
6966,"checkout26_28","2023-07-23T05:37:27.176Z","checkout26",798.28
6967,"checkout26_29","2023-06-13T05:37:27.176Z","checkout26",1696.0472000000002
6968,"checkout26_30","2023-05-20T05:37:27.176Z","checkout26",1111.2874
6969,"checkout26_31","2023-07-30T05:37:27.176Z","checkout26",1236.704
6970,"checkout26_32","2023-08-05T05:37:27.176Z","checkout26",383.59999999999997
6971,"checkout26_33","2023-06-11T05:37:27.176Z","checkout26",1099.297
6972,"checkout26_34","2023-07-04T05:37:27.176Z","checkout26",3022.992599999999
6973,"checkout26_35","2023-05-26T05:37:27.176Z","checkout26",817.54
6974,"checkout26_36","2023-07-18T05:37:27.176Z","checkout26",1686.14
6975,"checkout26_37","2023-05-13T05:37:27.176Z","checkout26",3062.8604000000005
6976,"checkout26_38","2023-06-08T05:37:27.176Z","checkout26",536.6800000000001
6977,"checkout26_39","2023-06-07T05:37:27.176Z","checkout26",1592.9499999999998
6978,"checkout26_40","2023-08-07T05:37:27.176Z","checkout26",1720.6999999999998
6979,"checkout26_41","2023-07-03T05:37:27.176Z","checkout26",2344.2200000000003
6980,"checkout26_42","2023-07-27T05:37:27.176Z","checkout26",1423.9075
6981,"checkout26_43","2023-07-14T05:37:27.176Z","checkout26",1061.6224000000002
6982,"checkout26_44","2023-08-17T05:37:27.176Z","checkout26",977.45
6983,"checkout26_45","2023-08-17T05:37:27.176Z","checkout26",1223.7600000000002
6984,"checkout26_46","2023-05-17T05:37:27.176Z","checkout26",563.6999999999999
6985,"checkout26_47","2023-07-18T05:37:27.176Z","checkout26",1258.25
6986,"checkout26_48","2023-05-14T05:37:27.176Z","checkout26",1277.92
6987,"checkout26_49","2023-07-12T05:37:27.176Z","checkout26",2528.5150000000003
6988,"checkout26_50","2023-06-27T05:37:27.176Z","checkout26",3344.49
6989,"checkout26_51","2023-06-24T05:37:27.176Z","checkout26",679.264
6990,"checkout26_52","2023-07-22T05:37:27.176Z","checkout26",447.5640000000001
6991,"checkout26_53","2023-06-04T05:37:27.176Z","checkout26",491.15
6992,"checkout26_54","2023-08-03T05:37:27.176Z","checkout26",26.85
6993,"checkout26_55","2023-08-02T05:37:27.176Z","checkout26",1958.9080000000001
6994,"checkout26_56","2023-06-26T05:37:27.176Z","checkout26",1526.3935000000001
6995,"checkout26_57","2023-05-25T05:37:27.176Z","checkout26",338.5880000000001
6996,"checkout26_58","2023-07-19T05:37:27.176Z","checkout26",3826.6099999999997
6997,"checkout26_59","2023-06-29T05:37:27.176Z","checkout26",676.0439999999999
6998,"checkout26_60","2023-06-16T05:37:27.176Z","checkout26",2629.12
6999,"checkout26_61","2023-06-01T05:37:27.176Z","checkout26",2015.526
7000,"checkout26_62","2023-07-20T05:37:27.176Z","checkout26",3354.486
7001,"checkout26_63","2023-06-21T05:37:27.176Z","checkout26",373.7
7002,"checkout26_64","2023-05-21T05:37:27.176Z","checkout26",2099.9500000000003
7003,"checkout26_65","2023-05-28T05:37:27.176Z","checkout26",2305.9295
7004,"checkout26_66","2023-08-14T05:37:27.176Z","checkout26",1525.882
7005,"checkout26_67","2023-08-14T05:37:27.176Z","checkout26",895.6320000000001
7006,"checkout26_68","2023-08-17T05:37:27.176Z","checkout26",499.25
7007,"checkout26_69","2023-05-22T05:37:27.176Z","checkout26",1715.926
7008,"checkout26_70","2023-05-17T05:37:27.176Z","checkout26",158
7009,"checkout26_71","2023-06-23T05:37:27.176Z","checkout26",1609.5100000000002
7010,"checkout26_72","2023-06-17T05:37:27.176Z","checkout26",1283.5088
7011,"checkout26_73","2023-06-14T05:37:27.176Z","checkout26",494.1575
7012,"checkout26_74","2023-06-18T05:37:27.176Z","checkout26",1445.408
7013,"checkout26_75","2023-08-08T05:37:27.176Z","checkout26",5313.686000000001
7014,"checkout26_76","2023-05-17T05:37:27.176Z","checkout26",411.054
7015,"checkout26_77","2023-05-30T05:37:27.176Z","checkout26",2031.6660000000002
7016,"checkout26_78","2023-06-06T05:37:27.176Z","checkout26",2031.8139999999999
7017,"checkout26_79","2023-05-24T05:37:27.176Z","checkout26",3337.1292
7018,"checkout26_80","2023-07-30T05:37:27.176Z","checkout26",2203.51
7019,"checkout26_81","2023-06-09T05:37:27.176Z","checkout26",3392.8005000000003
7020,"checkout26_82","2023-07-17T05:37:27.176Z","checkout26",1764.5684
7021,"checkout26_83","2023-06-06T05:37:27.176Z","checkout26",429.792
7022,"checkout26_84","2023-06-17T05:37:27.176Z","checkout26",1515.2920000000001
7023,"checkout26_85","2023-06-06T05:37:27.176Z","checkout26",842.6611999999999
7024,"checkout26_86","2023-08-06T05:37:27.176Z","checkout26",667.124
7025,"checkout26_87","2023-06-07T05:37:27.176Z","checkout26",2745.7124000000003
7026,"checkout26_88","2023-07-31T05:37:27.176Z","checkout26",2951.49
7027,"checkout26_89","2023-05-16T05:37:27.176Z","checkout26",4171.1212000000005
7028,"checkout26_90","2023-07-25T05:37:27.176Z","checkout26",2548.9220000000005
7029,"checkout26_91","2023-06-27T05:37:27.176Z","checkout26",1808.1999999999998
7030,"checkout26_92","2023-05-12T05:37:27.176Z","checkout26",1589.2759999999998
7031,"checkout26_93","2023-07-01T05:37:27.176Z","checkout26",2030.85
7032,"checkout26_94","2023-07-08T05:37:27.176Z","checkout26",1966.2071999999998
7033,"checkout26_95","2023-05-15T05:37:27.176Z","checkout26",184.7315
7034,"checkout26_96","2023-06-18T05:37:27.176Z","checkout26",1240.342
7035,"checkout26_97","2023-08-09T05:37:27.176Z","checkout26",1349.55
7036,"checkout26_98","2023-05-22T05:37:27.176Z","checkout26",2687.118
7037,"checkout26_99","2023-06-20T05:37:27.176Z","checkout26",2325.3648
7038,"checkout26_100","2023-08-11T05:37:27.176Z","checkout26",2049.395
7039,"checkout26_101","2023-05-31T05:37:27.176Z","checkout26",38.25
7040,"checkout26_102","2023-05-16T05:37:27.176Z","checkout26",3203.58
7041,"checkout26_103","2023-06-05T05:37:27.176Z","checkout26",2103.777
7042,"checkout26_104","2023-08-13T05:37:27.176Z","checkout26",931.468
7043,"checkout26_105","2023-05-29T05:37:27.176Z","checkout26",544.0999999999999
7044,"checkout26_106","2023-05-30T05:37:27.176Z","checkout26",3038.1895
7045,"checkout26_107","2023-05-28T05:37:27.176Z","checkout26",1570.1615000000002
7046,"checkout26_108","2023-05-24T05:37:27.176Z","checkout26",4364.2505
7047,"checkout26_109","2023-05-26T05:37:27.176Z","checkout26",3461.143
7048,"checkout26_110","2023-06-04T05:37:27.176Z","checkout26",2945.51
7049,"checkout26_111","2023-07-10T05:37:27.176Z","checkout26",430.72350000000006
7050,"checkout26_112","2023-06-10T05:37:27.176Z","checkout26",898.4058
7051,"checkout26_113","2023-06-09T05:37:27.176Z","checkout26",781.72
7052,"checkout26_114","2023-07-02T05:37:27.176Z","checkout26",1806.6680000000001
7053,"checkout26_115","2023-07-11T05:37:27.176Z","checkout26",988.9000000000001
7054,"checkout26_116","2023-07-19T05:37:27.176Z","checkout26",665.852
7055,"checkout26_117","2023-07-27T05:37:27.176Z","checkout26",4530.898
7056,"checkout26_118","2023-05-27T05:37:27.176Z","checkout26",2114.83
7057,"checkout26_119","2023-05-18T05:37:27.176Z","checkout26",2283.48
7058,"checkout26_120","2023-05-14T05:37:27.176Z","checkout26",1801.9592
7059,"checkout26_121","2023-07-22T05:37:27.176Z","checkout26",997.626
7060,"checkout26_122","2023-05-23T05:37:27.176Z","checkout26",660.1648
7061,"checkout26_123","2023-06-26T05:37:27.176Z","checkout26",2043.8574
7062,"checkout26_124","2023-07-07T05:37:27.176Z","checkout26",2721.69
7063,"checkout26_125","2023-07-07T05:37:27.176Z","checkout26",1976.6474999999998
